Restaurant Name,Cuisine Type,Location,Category,Food Name,Price,Area,Menu Count,Area Restaurant Count,Price Tier Encoded
Hamro Vegan,Vegan,Kumaripati,MOMO,Vegan MoMo (Fried),-0.5831836626663958,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Vegan MoMo (Chilly),-0.48586875588263156,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Seitan MoMo (Steam),-0.5831836626663958,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Seitan MoMo (Fried),-0.48586875588263156,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Seitan MoMo (Chilly),-0.38855384909886737,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Kodo MoMo (Steam),-0.68049856945016,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Kodo MoMo (Fried),-0.5831836626663958,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,MOMO,Kodo MoMo (Chilly),-0.48586875588263156,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,VEGAN SUSHI,Seitan Sushi,-0.29123894231510317,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,VEGAN SUSHI,Vegan Chhoila Sushi,-0.29123894231510317,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,VEGAN SUSHI,Tofu Sushi,-0.38855384909886737,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,VEGAN SUSHI,King Oyster Sushi,-0.29123894231510317,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,THOBU (CHICKPEAS TOFU),Thobu Sandheko,-0.5831836626663958,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,THOBU (CHICKPEAS TOFU),Thobu Chilly,-0.5247947185961372,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,THOBU (CHICKPEAS TOFU),Seitan Shyabhale,-0.48586875588263156,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,VEGAN FISH,Vegan Fish Chips,-0.38855384909886737,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,VEGAN FISH,Vegan Fish Chilly,-0.29123894231510317,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,BURGER,Veg Burger,-0.68049856945016,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,BURGER,Seitan Burger,-0.48586875588263156,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Hamro Vegan,Vegan,Kumaripati,BURGER,Si. Ta. K Burger,-0.29123894231510317,Kumaripati,-1.4850571680178397,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Chicken Burger,-0.38855384909886737,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Buff Burger,-0.38855384909886737,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Veg Burger,-0.38855384909886737,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,BBQ Dream,-0.2523129796015975,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Bacon N Chicken,-0.2523129796015975,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,New Yorker,-0.2523129796015975,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Double Melt,-0.05768316603406912,Jawalakhel,-1.6533752782815327,0.24139387880569646,1
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Baconiser,0.0980206848199536,Jawalakhel,-1.6533752782815327,0.24139387880569646,1
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Quarter Pounder,-0.13553509146108048,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Texas Fried Chicken,-0.193924035531339,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Crispy Chicken,-0.29123894231510317,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Hot Dog,-0.68049856945016,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Hissi Mini,0.0980206848199536,Jawalakhel,-1.6533752782815327,0.24139387880569646,1
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Fish Fillet,-0.29123894231510317,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,BURGERS,Big Maxx ( Order One Day In Advance ),3.2120977019004076,Jawalakhel,-1.6533752782815327,0.24139387880569646,2
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,Chicken Nuggets,-0.33016490502860885,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,French Fries,-0.5831836626663958,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,Onion Rings (8 pcs),-0.68049856945016,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,Cheese Fries,-0.33016490502860885,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,Bacon Cheesefries,-0.193924035531339,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,Cinnamon Roll,-0.4469427931691259,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,SIDES,Cinnamon Roll (Per pc),-0.914054345731194,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Grilled Chicken Patty,-0.8751283830176884,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Grilled Buff Patty,-0.8751283830176884,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Veggie Patty,-0.8751283830176884,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Crispy Chicken Patty,-0.8556654016609355,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Chicken Breast Fillet Patty,-0.8167394389474298,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Cheddar Cheese,-0.914054345731194,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Jalapenos,-0.914054345731194,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Bacon,-0.8362024203041827,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Pickled Gherkins,-0.9529803084446997,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,BBQ Sauce,-1.030832233871711,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Mustard,-1.0113692525149582,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,ADD ONS ONLY FOR BURGERS,Pineapple Slice,-0.9724432898014526,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Burger Shack - Jawalakhel,Fast Food | Burger,Jawalakhel,COMBO DEAL,Make It A Combo ( Additional Coke And Fries) Select The Burger From Burger Section,-0.5831836626663958,Jawalakhel,-1.6533752782815327,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,"MO:MO MONDAY
Valid Only On Monday",4 Plates Chicken Steam Momo,1.6550591933601808,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Veg Steam Mo:Mo,-0.5831836626663958,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Chicken Steam Mo:Mo,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Pork Steam Mo:Mo,-0.33989639570698527,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Veg Chilli Mo:Mo (Steamed),-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Veg Chilli Mo:Mo (Fried),-0.43721130249074946,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Chicken Chilli Mo:Mo (Fried),-0.2425814889232211,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Chicken Chilli Mo:Mo (Steamed),-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Pork Chilli Mo:Mo (Fried),-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Pork Chilli Mo:Mo (Steamed),-0.2425814889232211,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Veg Deep Fried Mo:Mo,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Chicken Deep Fried Mo:Mo,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Pork Deep Fried Mo:Mo,-0.2425814889232211,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Veg Kothey Mo:Mo,-0.5345262092745137,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Chicken Kothey Mo:Mo,-0.33989639570698527,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Pork Kothey Mo:Mo,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Dalle Veg Jhol Mo:Mo,-0.5345262092745137,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Dalle Chicken Jhol Mo:Mo,-0.33989639570698527,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Dalle Pork Jhol Mo:Mo,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Non-Veg Mo:Mo Platter,0.48728031195501037,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Veg Mo:Mo Platter,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MO:MO,Extra Jhol,-1.001637761836582,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,Aloo Dum,-0.68049856945016,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,French Fries,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,Tofu Chillies,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,Mushroom Chillies,-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,Aloo Sandeko,-0.6415726067366543,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,Aloo Chop,-0.6415726067366543,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,VEG STARTERS,Dalle Veg Platter,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Chicken Chillies,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Pork Chillies,0.0980206848199536,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Chicken Chhoila,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Chicken Sandeko,-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Chicken Wings Honey Glaze (8 pcs),0.29265049838748197,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Chicken Wings (Hot - 8 pcs),0.29265049838748197,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Chicken Meat Balls,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,NON VEG STARTERS,Dalle Non-Veg Platter,0.48728031195501037,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Dalle Bowl Noodles Chicken,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Dalle Bowl Noodles Veg,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Dalle Bowl Rice Chicken,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Dalle Bowl Rice Veg,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Tofu Stir Fried Bowl,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Pork Stir Fried Bowl,-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Chicken Meat Ball Bowl,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Veg Manchurian Bowl,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE BOWLS,Chicken Manchurian Bowl,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SIGNATURES,Curly Fries,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SIGNATURES,Mushroom Chhoila Chowmein,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SIGNATURES,Chicken Chhoila Chowmein,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SIGNATURES,Mushroom Chhoila Fried Rice,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SIGNATURES,Chicken Chhoila Fried Rice,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SHAREABLE MAINS,Tofu Stir Fried in Oyster Sauce,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SHAREABLE MAINS,Chicken Stir Fried in Oyster Sauce,0.0007057780361894037,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SHAREABLE MAINS,Pork Belly Stir Fried in Oyster Sauce,0.1953355916037178,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SHAREABLE MAINS,Veg Manchurian,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,SHAREABLE MAINS,Chicken Manchurian,-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Veg Fried Rice,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Egg Fried Rice,-0.42747981181237305,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Chicken Fried Rice,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Pork Fried Rice,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Veg Chowmein,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Egg Chowmein,-0.42747981181237305,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Chicken Chowmein,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Pork Chowmein,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Veg Thukpa,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Egg Thukpa,-0.42747981181237305,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Chicken Thukpa,-0.38855384909886737,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Pork Thukpa,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Veg Chopsuey,-0.48586875588263156,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Egg Chopsuey,-0.42747981181237305,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Chicken Chopsuey,-0.29123894231510317,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,RICE & NOODLES,Pork Chopsuey,-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Chhoila Chowmein Chicken + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Chhoila Chowmein Mushroom + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Chhoila Fried Rice Chicken + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Chhoila Fried Rice Mushroom + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Dalle Bowl Noodles Chicken + Aloo Dum + Jigree Coke,0.0980206848199536,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Dalle Bowl Noodles Veg + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Dalle Bowl Rice Chicken + Aloo Dum + Jigree Coke,0.0980206848199536,Jawalakhel,-0.3680369817224235,0.24139387880569646,1
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Dalle Bowl Rice Veg + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Tofu Stir Fried Bowl + Aloo Dum + Jigree Coke,-0.193924035531339,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
Dalle Restaurant : Jawalakhel,Multi Cuisine,Jawalakhel,MAKE YOUR OWN COMBO,Chicken Stir Fried Bowl + Bowl + Aloo Dum + Jigree Coke,-0.0966091287475748,Jawalakhel,-0.3680369817224235,0.24139387880569646,0
